name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.addresses\` has a foreign key \`addresses_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""addresses"",""type"":""table"",""schema"":""public"",""fkey_name"":""addresses_user_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_addresses_addresses_user_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.cart_items\` has a foreign key \`cart_items_cart_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""cart_items"",""type"":""table"",""schema"":""public"",""fkey_name"":""cart_items_cart_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_cart_items_cart_items_cart_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.cart_items\` has a foreign key \`cart_items_product_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""cart_items"",""type"":""table"",""schema"":""public"",""fkey_name"":""cart_items_product_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_cart_items_cart_items_product_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.cart_items\` has a foreign key \`cart_items_variant_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""cart_items"",""type"":""table"",""schema"":""public"",""fkey_name"":""cart_items_variant_id_fkey"",""fkey_columns"":[4]}",unindexed_foreign_keys_public_cart_items_cart_items_variant_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.carts\` has a foreign key \`carts_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""carts"",""type"":""table"",""schema"":""public"",""fkey_name"":""carts_user_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_carts_carts_user_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.orders\` has a foreign key \`orders_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""orders"",""type"":""table"",""schema"":""public"",""fkey_name"":""orders_user_id_fkey"",""fkey_columns"":[4]}",unindexed_foreign_keys_public_orders_orders_user_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.product_categories\` has a foreign key \`product_categories_category_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""product_categories"",""type"":""table"",""schema"":""public"",""fkey_name"":""product_categories_category_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_product_categories_product_categories_category_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.product_collections\` has a foreign key \`product_collections_collection_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""product_collections"",""type"":""table"",""schema"":""public"",""fkey_name"":""product_collections_collection_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_product_collections_product_collections_collection_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.product_images\` has a foreign key \`product_images_image_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""product_images"",""type"":""table"",""schema"":""public"",""fkey_name"":""product_images_image_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_product_images_product_images_image_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.product_option_values\` has a foreign key \`product_option_values_option_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""product_option_values"",""type"":""table"",""schema"":""public"",""fkey_name"":""product_option_values_option_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_product_option_values_product_option_values_option_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.product_variants\` has a foreign key \`product_variants_product_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""product_variants"",""type"":""table"",""schema"":""public"",""fkey_name"":""product_variants_product_id_fkey"",""fkey_columns"":[9]}",unindexed_foreign_keys_public_product_variants_product_variants_product_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.products\` has a foreign key \`products_collection_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""products"",""type"":""table"",""schema"":""public"",""fkey_name"":""products_collection_id_fkey"",""fkey_columns"":[12]}",unindexed_foreign_keys_public_products_products_collection_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.review_media\` has a foreign key \`review_media_review_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""review_media"",""type"":""table"",""schema"":""public"",""fkey_name"":""review_media_review_id_fkey"",""fkey_columns"":[2]}",unindexed_foreign_keys_public_review_media_review_media_review_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.reviews\` has a foreign key \`reviews_user_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""reviews"",""type"":""table"",""schema"":""public"",""fkey_name"":""reviews_user_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_reviews_reviews_user_id_fkey
unindexed_foreign_keys,Unindexed foreign keys,INFO,EXTERNAL,"[""PERFORMANCE""]","Identifies foreign key constraints without a covering index, which can impact database performance.",Table \`public.wishlist_items\` has a foreign key \`wishlist_items_product_id_fkey\` without a covering index. This can lead to suboptimal query performance.,https://supabase.com/docs/guides/database/database-linter?lint=0001_unindexed_foreign_keys,"{""name"":""wishlist_items"",""type"":""table"",""schema"":""public"",""fkey_name"":""wishlist_items_product_id_fkey"",""fkey_columns"":[3]}",unindexed_foreign_keys_public_wishlist_items_wishlist_items_product_id_fkey
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_order_timeline_created_at\` on table \`public.order_timeline\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""order_timeline"",""type"":""table"",""schema"":""public""}",unused_index_public_order_timeline_idx_order_timeline_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_order_timeline_order_id\` on table \`public.order_timeline\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""order_timeline"",""type"":""table"",""schema"":""public""}",unused_index_public_order_timeline_idx_order_timeline_order_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_option_values_variant_id\` on table \`public.product_option_values\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_option_values"",""type"":""table"",""schema"":""public""}",unused_index_public_product_option_values_idx_product_option_values_variant_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_options_product_id\` on table \`public.product_options\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_options"",""type"":""table"",""schema"":""public""}",unused_index_public_product_options_idx_product_options_product_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_product_variants_compare_at_price\` on table \`public.product_variants\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""product_variants"",""type"":""table"",""schema"":""public""}",unused_index_public_product_variants_idx_product_variants_compare_at_price
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_profiles_customer_display_id\` on table \`public.profiles\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""profiles"",""type"":""table"",""schema"":""public""}",unused_index_public_profiles_idx_profiles_customer_display_id
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_reward_transactions_created_at\` on table \`public.reward_transactions\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""reward_transactions"",""type"":""table"",""schema"":""public""}",unused_index_public_reward_transactions_idx_reward_transactions_created_at
unused_index,Unused Index,INFO,EXTERNAL,"[""PERFORMANCE""]",Detects if an index has never been used and may be a candidate for removal.,Index \`idx_reward_wallets_user_id\` on table \`public.reward_wallets\` has not been used,https://supabase.com/docs/guides/database/database-linter?lint=0005_unused_index,"{""name"":""reward_wallets"",""type"":""table"",""schema"":""public""}",unused_index_public_reward_wallets_idx_reward_wallets_user_id
